Gene,Mean_Control,Mean_Disease,FoldChange,log2FoldChange,p_value,adj_p_value
Gene_10626,2.54257475525,2.697558015125,1.060955242143809,0.08536379546174817,0.07046130680829119,0.6142929303387227
Gene_1794,2.7857953450000004,2.937994568375,1.054634028895256,0.07674245268037364,0.07056753668325023,0.6142929303387227
Gene_8608,1.2941007346250002,1.031056085,0.7967355688881327,-0.3278271118940561,0.07068272517850667,0.6142929303387227
Gene_100169890,2.1889783947500003,2.049142917625,0.9361183840551469,-0.09523710643614895,0.07044501566411067,0.6142929303387227
Gene_5954,2.587412686375,2.7082101131250003,1.0466865712555653,0.06582949404413614,0.07042597138391961,0.6142929303387227
Gene_2289,2.874887748125,3.240489516125,1.127170797621036,0.17270614036464438,0.07035221487467325,0.6142929303387227
Gene_6326,3.99609741675,3.769271876875,0.9432382356535552,-0.0843058934593105,0.0708041977059064,0.6150444181404161
Gene_8110,2.499840056,2.4208537266250003,0.9684034467783568,-0.046319880646348364,0.07087614632656666,0.6150869349608288
Gene_3972,1.4877829835000003,1.7382141155,1.1683250412038333,0.22444170409400493,0.07087224763267325,0.6150869349608288
Gene_146540,2.116989248625,2.2396883743750005,1.0579592578609904,0.08128407016113245,0.07097217472278047,0.6152879571021497
Gene_23753,1.559866973875,1.7259411887499998,1.1064669088175132,0.14596030500358545,0.07094985126832187,0.6152879571021497
Gene_340267,2.499912165125,2.3704129355,0.948198488158273,-0.0767390021060122,0.07103346196131871,0.6152879571021497
Gene_4242,1.159207570625,1.441069997375,1.2431509540590997,0.3140014914423132,0.07100623335164447,0.6152879571021497
Gene_9841,2.73554496475,2.671676320125,0.9766523140917054,-0.03408303731001577,0.07108320156721665,0.6154282283870489
Gene_151903,2.312221740875,2.4000795464999998,1.0379971367243317,0.05380246408182004,0.07115257122949423,0.6154479357738336
Gene_145788,1.166246378625,1.366263760125,1.1715052540920383,0.22836342456855174,0.07113000681433702,0.6154479357738336
Gene_107984837,1.260486024,1.0948127225000002,0.8685639520426767,-0.20329601693835536,0.07130743000041648,0.6154767475474365
Gene_80821,3.28777555875,3.17026857275,0.9642594258944258,-0.05250675123355512,0.07152455274588143,0.6154767475474365
Gene_416,1.908185171125,1.682628115125,0.8817949854064638,-0.1814848222314987,0.0713078211944899,0.6154767475474365
Gene_79933,1.33331434875,1.165712868625,0.874297100093366,-0.19380448106958867,0.07137140826339636,0.6154767475474365
Gene_3106,3.588487579625,3.7582412880000002,1.047305084553961,0.06668176687129343,0.07142528958106142,0.6154767475474365
Gene_84962,0.9463198696249999,1.2591015520000002,1.3305242681831746,0.4119948247293306,0.07146709392148537,0.6154767475474365
Gene_100008588,4.563360882625,4.697213084375001,1.0293319343336713,0.041708291070802685,0.07152493326998445,0.6154767475474365
Gene_9633,1.0383772957500002,0.85195624175,0.8204688654470706,-0.28547950644679243,0.07124280374285152,0.6154767475474365
Gene_80345,1.99029664775,2.0841151658749997,1.047137957163853,0.06645152536783426,0.07151456339239048,0.6154767475474365
Gene_60528,3.42207152,3.314221931,0.9684841218631223,-0.04619969861134937,0.07128269489387502,0.6154767475474365
Gene_730234,2.4465590635,2.247613743,0.9186836224524281,-0.12235998517283297,0.07149040218745463,0.6154767475474365
Gene_222553,2.75057313225,2.67484292975,0.9724674826449526,-0.04027808480004208,0.07159795955869783,0.6156885968820944
Gene_8877,0.882711163,1.161070248625,1.3153456048736976,0.39544191505230886,0.07161667206728385,0.6156885968820944
Gene_100526737,2.21513788475,2.3140582546250004,1.0446565293095353,0.06302867923054127,0.07196631927262401,0.6162339793567869
Gene_7766,2.868719996625,2.7590548217500004,0.9617720882470165,-0.05623303676682118,0.07186565071818757,0.6162339793567869
Gene_340307,2.401895429125,2.561105624625,1.0662852318920477,0.09259341144855261,0.07175850770647671,0.6162339793567869
Gene_51264,2.527608950625,2.436247402625,0.9638545559124527,-0.05311263234773581,0.07180884855942817,0.6162339793567869
Gene_100505728,1.750564183125,1.6438079664999998,0.9390161082614945,-0.09077818822274694,0.07194982843042369,0.6162339793567869
Gene_56905,1.8281290767499998,2.093149331125,1.1449680209923394,0.1953073043483781,0.07196296047632264,0.6162339793567869
Gene_1958,2.177390727625,2.5728925775,1.1816402746907972,0.24079090446049348,0.07198241675360266,0.6162339793567869
Gene_770,2.86933209425,3.026493761125,1.0547729094132896,0.07693242288602137,0.07182792124495647,0.6162339793567869
Gene_440498,2.023626871625,2.1386341934999997,1.0568322764871407,0.07974643340901738,0.07189381174706316,0.6162339793567869
Gene_29927,3.0793115961249997,3.158520481375,1.0257229198076858,0.036641066026813385,0.07208082635274767,0.6164626421688928
Gene_2961,2.333555444375,2.4172678525,1.0358733315408415,0.050847598458308545,0.07210993296056055,0.6164626421688928
Gene_4935,2.11651366175,2.01039719,0.9498626095981542,-0.07420924121817621,0.07204600404503606,0.6164626421688928
Gene_1397,2.4258962657499996,2.6374352547499997,1.0872003440487592,0.12061781776444684,0.07217813976642587,0.616758338218374
Gene_142684,1.5185949829999998,1.40077369125,0.9224142756502179,-0.11651325400261824,0.07230185712558093,0.6175278728239794
Gene_1915,4.658839084250001,4.7597402376249995,1.021658003539146,0.030912339944556316,0.07240915678992252,0.6175817714867124
Gene_79796,3.10581688975,3.052337344125,0.9827808439700692,-0.025058357434253827,0.0723862812797394,0.6175817714867124
Gene_25937,2.189368864875,2.4037408087500003,1.0979149504289856,0.13476630083975333,0.07234190076666171,0.6175817714867124
Gene_1312,2.5780803072499996,2.75338847925,1.0679995000570788,0.09491097168338637,0.07246663160552122,0.6177847692541321
Gene_114004351,3.25851320475,3.181780232375,0.9764515386148674,-0.03437965009421066,0.07259046577355315,0.6185530353374854
Gene_171023,3.6018801920000003,3.6591165320000005,1.01589068401751,0.022745167749076013,0.07274621389191334,0.6188872623218515
Gene_51520,3.809166558875,3.7305562415,0.9793628563729131,-0.030084613913956268,0.07279610519503665,0.6188872623218515
Gene_171523,1.68127240775,1.5680671825,0.9326669344431225,-0.10056612400865127,0.07272779040963386,0.6188872623218515
Gene_1789,2.1040862902499997,1.995547926375,0.9484154407649775,-0.07640894394668675,0.07274552972787941,0.6188872623218515
Gene_146691,3.389645944375,3.2459603181250003,0.9576104322964936,-0.06248922566731479,0.07279835997441163,0.6188872623218515
Gene_64084,2.632803923125,2.377956231125,0.90320293518193,-0.14687792037351033,0.0729717777593356,0.6193762288198309
Gene_162962,2.726849514125,2.84184163925,1.0421703231254034,0.05959107823807737,0.07298769622597641,0.6193762288198309
Gene_5925,3.472597099375,3.5975504480000002,1.035982679547676,0.05099988300558744,0.07291971235208947,0.6193762288198309
Gene_4723,3.5918709719999997,3.47172747925,0.9665512782372853,-0.04908182143045811,0.07299091936708135,0.6193762288198309
Gene_57696,2.756759563,2.6929298059999995,0.9768460921087587,-0.03379681994299284,0.07302694992696587,0.619395480055532
Gene_951,2.015286804375,2.198731526625,1.091026608149152,0.12568628679142402,0.0731748004607439,0.6196947397965596
Gene_57664,1.55363468075,1.760288713625,1.1330132723191013,0.18016476124386294,0.07319734553249453,0.6196947397965596
Gene_100129405,2.842695408875,2.75558810675,0.9693574971651736,-0.044899267977549666,0.07313520128319387,0.6196947397965596
Gene_653604,1.690256389125,1.789754029125,1.0588654127504924,0.08251922701031739,0.07315801218202983,0.6196947397965596
Gene_11198,3.442371168625,3.3638229483749997,0.9771819433749862,-0.033300889534385404,0.07332077793333466,0.6204534095779325
Gene_105377945,2.353467558875,2.420492139875,1.0284790757991324,0.04051244281967645,0.07337995401881703,0.6205803387295542
Gene_632,1.36301843125,1.45907659225,1.0704745869884582,0.09825054662401703,0.07340343045040514,0.6205803387295542
Gene_221,1.7795914228749998,1.62918252625,0.9154812196262396,-0.12739780430985953,0.07351928437036791,0.6210674005839953
Gene_91661,3.1503276632499997,3.3297675938749998,1.056959132447792,0.07991959568490228,0.07355034443328438,0.6210674005839953
Gene_54994,2.5444637505,2.604991466625,1.0237880048843715,0.03391700834053527,0.07359645311618913,0.6210674005839953
Gene_148398,1.344843621125,1.635997342625,1.2164963397427886,0.2827319794272903,0.07357616951404411,0.6210674005839953
Gene_64149,2.6938479445,2.5273710885000003,0.9382010939630451,-0.09203091183843942,0.07366589208454154,0.621367566061149
Gene_25988,2.528508451625,2.620190162375,1.0362592067632121,0.051384919566741946,0.0737342454543191,0.6213727455695628
Gene_60672,2.17159706875,2.2608893146249995,1.0411182383509097,0.058133922811931325,0.07372392368251389,0.6213727455695628
Gene_6234,2.685051218,2.9172955852499998,1.0864953210922326,0.11968196167836057,0.07382594270962108,0.6218598461665328
Gene_100132417,2.415529176125,2.759378781125,1.1423495970980588,0.192004231100058,0.07443319113885852,0.6219206813884334
Gene_23262,3.345471409,3.167550370625,0.9468173490000972,-0.07884195336163344,0.07466774054844737,0.6219206813884334
Gene_494514,1.3051852998750002,1.097044221125,0.8405275643466608,-0.2506329627618327,0.0740490429852031,0.6219206813884334
Gene_53905,2.5636519074999997,2.367332118375,0.9234218231614583,-0.11493826698916908,0.07445238040406207,0.6219206813884334
Gene_56934,2.768960153125,2.5349877085,0.9155016931677609,-0.12736554068072684,0.07495184926140991,0.6219206813884334
Gene_6397,3.3194089871249997,3.5012535235,1.054782202819936,0.07694513414594926,0.0745763526471199,0.6219206813884334
Gene_692235,1.521376358,1.387570107375,0.9120492112806975,-0.13281642515173056,0.07400352320974936,0.6219206813884334
Gene_649352,2.897564241625,2.552997389375,0.8810839644898567,-0.18264858495728414,0.07388129765889553,0.6219206813884334
Gene_10644,1.6252737265000001,1.7825189675,1.0967500048983285,0.1332347128005393,0.07478380415098623,0.6219206813884334
Gene_26232,2.777025303375,2.929230560375,1.054808739702523,0.07698142993025428,0.07492991807734009,0.6219206813884334
Gene_4905,4.1311382985,3.9065314955000003,0.9456307712860755,-0.0806511126084644,0.07437549935442389,0.6219206813884334
Gene_5208,3.125097501875,2.99218811425,0.9574703229114431,-0.06270032393542208,0.07477321367586398,0.6219206813884334
Gene_4478,3.291861435875,3.436033905875,1.0437966399280345,0.06184066291800944,0.07437965234977308,0.6219206813884334
Gene_109864274,3.53799042025,3.692012895375,1.0435338869894726,0.06147745032799925,0.07467793762139971,0.6219206813884334
Gene_55567,1.138879368375,1.6368826321249998,1.4372748138027747,0.5233359383466042,0.07469133510841058,0.6219206813884334
Gene_286495,2.5869873945000004,2.474864101625,0.956658740157228,-0.0639237173915177,0.07488177440915217,0.6219206813884334
Gene_10165,3.59696295,3.419613378625,0.950694634935008,-0.07294607599912355,0.07490081541475636,0.6219206813884334
Gene_64087,3.3602765970000004,3.20655959125,0.9542546569269814,-0.06755377282921889,0.07396548060048377,0.6219206813884334
Gene_107984570,1.094118844375,0.9238174163749999,0.8443483275372317,-0.2440898036097112,0.0742655185699938,0.6219206813884334
Gene_5601,3.2078053244999998,3.103398354125,0.9674522111496047,-0.04773769610087245,0.074485179793512,0.6219206813884334
Gene_3833,0.877429508625,1.150747663125,1.3114987036717178,0.3912163815965622,0.07464545390674476,0.6219206813884334
Gene_435,2.9134156825,2.8151274913749997,0.9662635882289686,-0.04951129758834348,0.07404595820501193,0.6219206813884334
Gene_107985367,2.373951849125,2.2582459417500003,0.9512602130419591,-0.07208805694041417,0.07491590463798346,0.6219206813884334
Gene_55020,2.4020609205,2.5009505260000005,1.0411686500771247,0.058203777497019556,0.0742125277142954,0.6219206813884334
Gene_6185,3.628627392875,3.670574415125,1.0115600246893262,0.016581930130781432,0.07439708695408022,0.6219206813884334
Gene_574407,0.8923054826249999,1.17190027425,1.3133397665589628,0.3932401958335775,0.07461409399634356,0.6219206813884334
Gene_5990,1.9737987273750002,2.207845358125,1.1185767462021134,0.16166424393997375,0.07487583338401671,0.6219206813884334
Gene_54847,2.69951828475,2.481445499625,0.9192178892223375,-0.1215212198350006,0.07396555366345371,0.6219206813884334
Gene_822,2.1054899516249996,2.26988981575,1.0780815239693344,0.10846627807112036,0.07456217353199683,0.6219206813884334
Gene_59348,2.58498418525,2.717697082,1.0513399259876572,0.07222920616682157,0.07481823092921161,0.6219206813884334
Gene_22822,2.6705486824999998,2.902520662125,1.0868630409717313,0.12017015328165186,0.07476456164143333,0.6219206813884334
Gene_286365,1.345879437125,1.1919443783750001,0.8856249270894366,-0.1752322656289998,0.07462663167947854,0.6219206813884334
Gene_341276,1.362433801875,1.1274998971249999,0.8275630680722389,-0.27305883187638935,0.07439831483459132,0.6219206813884334
Gene_10752,3.85526262025,3.705463523375,0.9611442561427149,-0.05717511653874178,0.07498916085289728,0.6219489805638578
Gene_79827,1.685288034375,1.493869928,0.8864181656366007,-0.17394064760980785,0.07510719356319553,0.6226464406282807
Gene_497190,2.0642281706250003,2.25048099725,1.0902287979960115,0.12463093417238619,0.07520138696474163,0.623145729564205
Gene_55275,3.261793682,3.190811041875,0.9782381575766999,-0.031742354733213345,0.07530629926584502,0.6232505270160607
Gene_106635683,1.8777627106249999,1.98804223575,1.058729212429772,0.08233364330585838,0.0753491262861108,0.6232505270160607
Gene_100131997,1.614831274375,1.891160201,1.1711193800924804,0.22788814696540402,0.07534992199507372,0.6232505270160607
Gene_9158,2.991746351625,2.8649932465,0.9576324025410268,-0.06245612661349245,0.0752901661403056,0.6232505270160607
Gene_100129148,2.53935775175,2.473720550375,0.9741520463866243,-0.037781128074192545,0.07555620546629443,0.6246751444275068
Gene_128025,1.093145466875,0.722624458625,0.6610505925535995,-0.597167404344963,0.0760560188390419,0.6247559471646649
Gene_10312,2.3450343362500004,2.5655338734999997,1.0940282766190133,0.12965002698862707,0.07589354855361656,0.6247559471646649
Gene_152002,1.48546708525,1.565854154875,1.0541156855127969,0.07603320640301499,0.07607678981608314,0.6247559471646649
Gene_26118,3.7599438967500003,3.61169776875,0.9605722499933734,-0.05803396377947597,0.07594461366829952,0.6247559471646649
Gene_10717,2.832574261375,2.762330333,0.9752013815373363,-0.036227925106788586,0.07597243525728987,0.6247559471646649
Gene_118429,1.7411068847500002,1.8964269710000001,1.0892076687596934,0.12327904508031019,0.07580065775544231,0.6247559471646649
Gene_249,2.1761462146249997,2.460299337125,1.1305763007054956,0.17705836045285572,0.07596891355732054,0.6247559471646649
Gene_51322,3.6593827611250003,3.745439865,1.0235168358962654,0.033534833542841626,0.07595511043082073,0.6247559471646649
Gene_91181,2.1997952243750003,2.4606336315,1.1185739491725228,0.16166063643983714,0.07596746951914729,0.6247559471646649
Gene_9856,2.9068802986250004,2.7557708588750005,0.9480166280594777,-0.07701573090247417,0.07592515788613552,0.6247559471646649
Gene_414,2.068716828125,1.91491587325,0.9256539354328167,-0.11145516592764779,0.07602304898199941,0.6247559471646649
Gene_6478,1.578624828375,1.795841206375,1.1375984807128605,0.18599144332112144,0.07595128258706045,0.6247559471646649
Gene_56904,3.054731903625,2.944874971,0.9640371279408728,-0.052839384879529876,0.07601147578473204,0.6247559471646649
Gene_23135,2.8819878785,3.04938838075,1.0580850820014995,0.08145564110634462,0.07570717451994009,0.6247559471646649
Gene_10580,3.658419561375,3.831217664,1.0472329922049877,0.06658245401988705,0.07560377810641855,0.6247559471646649
Gene_203238,2.838484715875,2.6982163591250004,0.9505833672573573,-0.07311493644641867,0.07619425706302696,0.6252696540514573
Gene_3305,2.1368871925,2.38365919825,1.1154819995253447,0.15766723307550976,0.07620750825569925,0.6252696540514573
Gene_6223,3.51841109925,3.667720381125,1.0424365651605714,0.059959594784827715,0.0762733780652042,0.6255303504623319
Gene_7586,3.4858266035,3.390111411125,0.9725416082719388,-0.04016812061015021,0.07631424488893189,0.6255858519804934
Gene_79370,1.37592635675,1.062740271125,0.7723816510319931,-0.3726142033584898,0.07663086596412139,0.6256652723532581
Gene_342035,3.203922629,3.012931745875,0.9403884221809028,-0.08867131787539288,0.07643571499945374,0.6256652723532581
Gene_26504,2.65148315175,2.4930243785000004,0.9402376842766602,-0.08890259066974977,0.07652364232922318,0.6256652723532581
Gene_4598,3.0165015567499998,2.9020051526249997,0.9620433134308211,-0.055826245938667717,0.07648549412559044,0.6256652723532581
Gene_549,3.2699934885,3.1710069178749998,0.9697288172061752,-0.044346738072807076,0.07662949845274644,0.6256652723532581
